review,clean_review,tokens
this has become my body wash of choice. it replaced my mustella cleansing body gel baby soaps tend to be gentler and less drying and perfectly fine for adults because skin is skin. the biggest factor for me is having soap that doesnt make my skin feel dry or perfume me. it the most nondrying body wash ive used. with mustella which is almost as good i felt the need to mix in some glycerin. it does lather enough to make a few bubbles but lather is not an important factor for me.pros barelythere scent that does not linger. the scent is less than mustella. cleans without drying the skin. a little goes a long way.cons its very thin. i prefer a gel so it doesnt spill out of my hand or slide down my body. also i keep the bottle on a ledge of the bathtub and i suspect water from the shower head is getting into the bottle through the pump. im 100 certain about that but it looked like the soap level wasnt going down and appeared thinner at top. regardless it lasts as long as you dont put too much in your hand at a time to avoid spillage. these are nitpicky qualms. best body wash despite my cons,become body wash choice . replaced mustella cleansing body gel baby soaps tend gentler less drying perfectly fine adults skin skin . biggest factor soap doesnt make skin feel dry perfume . nondrying body wash ive used . mustella almost good felt need mix glycerin . lather enough make bubbles lather not important factor me.pros barelythere scent not linger . scent less mustella . cleans without drying skin . little goes long way.cons thin . prefer gel doesnt spill hand slide body . also keep bottle ledge bathtub suspect water shower head getting bottle pump . im 100 certain looked like soap level wasnt going appeared thinner top . regardless lasts long dont put much hand time avoid spillage . nitpicky qualms . best body wash despite cons,"['become', 'body', 'wash', 'choice', '.', 'replaced', 'mustella', 'cleansing', 'body', 'gel', 'baby', 'soaps', 'tend', 'gentler', 'less', 'drying', 'perfectly', 'fine', 'adults', 'skin', 'skin', '.', 'biggest', 'factor', 'soap', 'doesnt', 'make', 'skin', 'feel', 'dry', 'perfume', '.', 'nondrying', 'body', 'wash', 'ive', 'used', '.', 'mustella', 'almost', 'good', 'felt', 'need', 'mix', 'glycerin', '.', 'lather', 'enough', 'make', 'bubbles', 'lather', 'not', 'important', 'factor', 'me.pros', 'barelythere', 'scent', 'not', 'linger', '.', 'scent', 'less', 'mustella', '.', 'cleans', 'without', 'drying', 'skin', '.', 'little', 'goes', 'long', 'way.cons', 'thin', '.', 'prefer', 'gel', 'doesnt', 'spill', 'hand', 'slide', 'body', '.', 'also', 'keep', 'bottle', 'ledge', 'bathtub', 'suspect', 'water', 'shower', 'head', 'getting', 'bottle', 'pump', '.', 'im', '100', 'certain', 'looked', 'like', 'soap', 'level', 'wasnt', 'going', 'appeared', 'thinner', 'top', '.', 'regardless', 'lasts', 'long', 'dont', 'put', 'much', 'hand', 'time', 'avoid', 'spillage', '.', 'nitpicky', 'qualms', '.', 'best', 'body', 'wash', 'despite', 'cons']"
it doesnt have sulfates which is what i was looking for works well ive pretty much replaced all my soap with puracy,doesnt sulfates looking works well ive pretty much replaced soap puracy,"['doesnt', 'sulfates', 'looking', 'works', 'well', 'ive', 'pretty', 'much', 'replaced', 'soap', 'puracy']"
my house something called hard water which makes it harder to rinse of your skin so i spend an extra amount of time at the sink and in the tub. this mitigates this problem smells good and doesnt burn the eyes nowhere near as much as other products. i also like that the cap is a pour cap instead of like a lotion bottle press cap. it seems like a good alternative to all the scented bs thats bad for your skin that they sell in the stores. i just wish its price was a little lower and i could find it in an actualphysicalbrickmortar store. seems like something target would have but nope gotta order it. good for hard water,house something called hard water makes harder rinse skin spend extra amount time sink tub . mitigates problem smells good doesnt burn eyes nowhere near much products . also like cap pour cap instead like lotion bottle press cap . seems like good alternative scented bs thats bad skin sell stores . wish price little lower could find actualphysicalbrickmortar store . seems like something target would nope got ta order . good hard water,"['house', 'something', 'called', 'hard', 'water', 'makes', 'harder', 'rinse', 'skin', 'spend', 'extra', 'amount', 'time', 'sink', 'tub', '.', 'mitigates', 'problem', 'smells', 'good', 'doesnt', 'burn', 'eyes', 'nowhere', 'near', 'much', 'products', '.', 'also', 'like', 'cap', 'pour', 'cap', 'instead', 'like', 'lotion', 'bottle', 'press', 'cap', '.', 'seems', 'like', 'good', 'alternative', 'scented', 'bs', 'thats', 'bad', 'skin', 'sell', 'stores', '.', 'wish', 'price', 'little', 'lower', 'could', 'find', 'actualphysicalbrickmortar', 'store', '.', 'seems', 'like', 'something', 'target', 'would', 'nope', 'got', 'ta', 'order', '.', 'good', 'hard', 'water']"
the scent is nice and clean smelling however  it takes a lot of soap to get a good sud on your washcloth. as for irritating sensitive or dry skin it was a very mild soap and i had no issues with that. i just wish it was a bit thicker of a soap so i dont need to use much.i most likely wont buy again as im not looking to buy body soap more frequently than i would with my other go to sensitive skin body product. not as thick and foamy as other soaps,scent nice clean smelling however takes lot soap get good sud washcloth . irritating sensitive dry skin mild soap no issues . wish bit thicker soap dont need use much.i likely wont buy im not looking buy body soap frequently would go sensitive skin body product . not thick foamy soaps,"['scent', 'nice', 'clean', 'smelling', 'however', 'takes', 'lot', 'soap', 'get', 'good', 'sud', 'washcloth', '.', 'irritating', 'sensitive', 'dry', 'skin', 'mild', 'soap', 'no', 'issues', '.', 'wish', 'bit', 'thicker', 'soap', 'dont', 'need', 'use', 'much.i', 'likely', 'wont', 'buy', 'im', 'not', 'looking', 'buy', 'body', 'soap', 'frequently', 'would', 'go', 'sensitive', 'skin', 'body', 'product', '.', 'not', 'thick', 'foamy', 'soaps']"
cleared my skin condition on my legs. ,cleared skin condition legs .,"['cleared', 'skin', 'condition', 'legs', '.']"
from the first use my skin felt clean and i like the smell. also my itchy feet havent itched since i started using this product. my only gripe is the small size of the bottle. ,first use skin felt clean like smell . also itchy feet havent itched since started using product . gripe small size bottle .,"['first', 'use', 'skin', 'felt', 'clean', 'like', 'smell', '.', 'also', 'itchy', 'feet', 'havent', 'itched', 'since', 'started', 'using', 'product', '.', 'gripe', 'small', 'size', 'bottle', '.']"
i love this stuff. feel so clean afterwards. originally bought it to help with staph. didnt help much with that. but its still great ,love stuff . feel clean afterwards . originally bought help staph . didnt help much . still great,"['love', 'stuff', '.', 'feel', 'clean', 'afterwards', '.', 'originally', 'bought', 'help', 'staph', '.', 'didnt', 'help', 'much', '.', 'still', 'great']"
body wash in the shower sooths some itchy spots on my skin. ,body wash shower sooths itchy spots skin .,"['body', 'wash', 'shower', 'sooths', 'itchy', 'spots', 'skin', '.']"
smells good and takes very little to take a shower with ,smells good takes little take shower,"['smells', 'good', 'takes', 'little', 'take', 'shower']"
light pleasant scent skin feels really clean yet not dried out.  decent value. ,light pleasant scent skin feels really clean yet not dried . decent value .,"['light', 'pleasant', 'scent', 'skin', 'feels', 'really', 'clean', 'yet', 'not', 'dried', '.', 'decent', 'value', '.']"
i tried other very expensive deodorizing body products and they did not work at all. so i was in absolute shock when this product worked the very first time i used it im pretty sure its magic. ,tried expensive deodorizing body products not work . absolute shock product worked first time used im pretty sure magic .,"['tried', 'expensive', 'deodorizing', 'body', 'products', 'not', 'work', '.', 'absolute', 'shock', 'product', 'worked', 'first', 'time', 'used', 'im', 'pretty', 'sure', 'magic', '.']"
this body wash is amazing. if you have underarm problems then this is the right solution for you. also it last all day long. i highly recommend to anyone. ,body wash amazing . underarm problems right solution . also last day long . highly recommend anyone .,"['body', 'wash', 'amazing', '.', 'underarm', 'problems', 'right', 'solution', '.', 'also', 'last', 'day', 'long', '.', 'highly', 'recommend', 'anyone', '.']"
i like the 8.5oz bottle size. it smells good. better yet it works on body odor  lasts all day. regular soaps like dial lasts only 2hrs on biromhydrosis  hyperhydrosis. i bathe all over my entire body with the bodywash am  pm. i feel normal again using the bodywash pm  am duradry products. lovin it. ,like 8.5oz bottle size . smells good . better yet works body odor lasts day . regular soaps like dial lasts 2hrs biromhydrosis hyperhydrosis . bathe entire body bodywash pm . feel normal using bodywash pm duradry products . lovin .,"['like', '8.5oz', 'bottle', 'size', '.', 'smells', 'good', '.', 'better', 'yet', 'works', 'body', 'odor', 'lasts', 'day', '.', 'regular', 'soaps', 'like', 'dial', 'lasts', '2hrs', 'biromhydrosis', 'hyperhydrosis', '.', 'bathe', 'entire', 'body', 'bodywash', 'pm', '.', 'feel', 'normal', 'using', 'bodywash', 'pm', 'duradry', 'products', '.', 'lovin', '.']"
does as it says and dries up areas of concern. i use it on my feet and armpits to help control moisture. a must need while doing winter activities. dries up problem areas,says dries areas concern . use feet armpits help control moisture . must need winter activities . dries problem areas,"['says', 'dries', 'areas', 'concern', '.', 'use', 'feet', 'armpits', 'help', 'control', 'moisture', '.', 'must', 'need', 'winter', 'activities', '.', 'dries', 'problem', 'areas']"
leaves a white residue in shower and sticky feeling on skin. i guess it works i just dont like the feel. also it is more of a paste than a typical body wash. ,leaves white residue shower sticky feeling skin . guess works dont like feel . also paste typical body wash .,"['leaves', 'white', 'residue', 'shower', 'sticky', 'feeling', 'skin', '.', 'guess', 'works', 'dont', 'like', 'feel', '.', 'also', 'paste', 'typical', 'body', 'wash', '.']"
