review,clean_review,tokens
ive been trying to find a moisturizer for my face that doesnt feel pasty or greasy and also one that makes my skin feel soft and healthy.  this is the one  everything is right about this moisturizer and my nearly 80 years skin is so happy.  the ingredients are natural and are formulated to calm sensitive skin and to restore the moisture barrier that is often affected by soaps or other pasty greasy lotions or just the effects of aging.  this is the one leaves my sensitive skin feeling healthy.,ive trying find moisturizer face doesnt feel pasty greasy also one makes skin feel soft healthy . one everything right moisturizer nearly 80 years skin happy . ingredients natural formulated calm sensitive skin restore moisture barrier often affected soaps pasty greasy lotions effects aging . one leaves sensitive skin feeling healthy .,"['ive', 'trying', 'find', 'moisturizer', 'face', 'doesnt', 'feel', 'pasty', 'greasy', 'also', 'one', 'makes', 'skin', 'feel', 'soft', 'healthy', '.', 'one', 'everything', 'right', 'moisturizer', 'nearly', '80', 'years', 'skin', 'happy', '.', 'ingredients', 'natural', 'formulated', 'calm', 'sensitive', 'skin', 'restore', 'moisture', 'barrier', 'often', 'affected', 'soaps', 'pasty', 'greasy', 'lotions', 'effects', 'aging', '.', 'one', 'leaves', 'sensitive', 'skin', 'feeling', 'healthy', '.']"
burts bee products are always gentle smell great and feel luxurious.i have sensitive skin and this night cream alone or mixed with a tiny bit of moisturizer does not irritate my skin. ,burts bee products always gentle smell great feel luxurious.i sensitive skin night cream alone mixed tiny bit moisturizer not irritate skin .,"['burts', 'bee', 'products', 'always', 'gentle', 'smell', 'great', 'feel', 'luxurious.i', 'sensitive', 'skin', 'night', 'cream', 'alone', 'mixed', 'tiny', 'bit', 'moisturizer', 'not', 'irritate', 'skin', '.']"
gentle on mature skin nice smell leaves skin feeling clean and silky. quality for the price. my favorite facial cleanser,gentle mature skin nice smell leaves skin feeling clean silky . quality price . favorite facial cleanser,"['gentle', 'mature', 'skin', 'nice', 'smell', 'leaves', 'skin', 'feeling', 'clean', 'silky', '.', 'quality', 'price', '.', 'favorite', 'facial', 'cleanser']"
another reviewer i noticed on here mentioned that this scent is different from the purple top lavender calming aveeno and thats actually true. it smells noticeably different and a little more mild in the lavender department. if thats a deal breaker for you id say skip the brown top version. but for me i actually prefer this scent its a little less sweet and for me smells a little more gender neutral. so if youre sensitive to strongsweet smells or want a yummy smelling lotion that doesnt smell too traditionally feminine this one might be for you.i have very sensitive skin and im ocd so i wash my hands many many times a day sometimes until my hands are red and cracked. so i use lotion after every hand wash to keep my hands soft and pain free. i ordered this and it was delayed a day so i was without it for about 24 hours. my hands were bright red cracked dry and hurting really badly.when i got it out of the amazon locker last night i immediately started using it. less than 24 hours later my hands are almost completely healed. they arent dry the redness is gone and there is no more pain. this is the best lotion for my sensitive skin and i tend to keep a fragrance free bottle at work to use throughout the day.if youre looking for something to soothe painful or dry skin i totally recommend this. and the scent is mild enough that you could use it all over your body and not be overwhelmed definitely recommend. different smell still amazing,another reviewer noticed mentioned scent different purple top lavender calming aveeno thats actually true . smells noticeably different little mild lavender department . thats deal breaker id say skip brown top version . actually prefer scent little less sweet smells little gender neutral . youre sensitive strongsweet smells want yummy smelling lotion doesnt smell traditionally feminine one might you.i sensitive skin im ocd wash hands many many times day sometimes hands red cracked . use lotion every hand wash keep hands soft pain free . ordered delayed day without 24 hours . hands bright red cracked dry hurting really badly.when got amazon locker last night immediately started using . less 24 hours later hands almost completely healed . arent dry redness gone no pain . best lotion sensitive skin tend keep fragrance free bottle work use throughout day.if youre looking something soothe painful dry skin totally recommend . scent mild enough could use body not overwhelmed definitely recommend . different smell still amazing,"['another', 'reviewer', 'noticed', 'mentioned', 'scent', 'different', 'purple', 'top', 'lavender', 'calming', 'aveeno', 'thats', 'actually', 'true', '.', 'smells', 'noticeably', 'different', 'little', 'mild', 'lavender', 'department', '.', 'thats', 'deal', 'breaker', 'id', 'say', 'skip', 'brown', 'top', 'version', '.', 'actually', 'prefer', 'scent', 'little', 'less', 'sweet', 'smells', 'little', 'gender', 'neutral', '.', 'youre', 'sensitive', 'strongsweet', 'smells', 'want', 'yummy', 'smelling', 'lotion', 'doesnt', 'smell', 'traditionally', 'feminine', 'one', 'might', 'you.i', 'sensitive', 'skin', 'im', 'ocd', 'wash', 'hands', 'many', 'many', 'times', 'day', 'sometimes', 'hands', 'red', 'cracked', '.', 'use', 'lotion', 'every', 'hand', 'wash', 'keep', 'hands', 'soft', 'pain', 'free', '.', 'ordered', 'delayed', 'day', 'without', '24', 'hours', '.', 'hands', 'bright', 'red', 'cracked', 'dry', 'hurting', 'really', 'badly.when', 'got', 'amazon', 'locker', 'last', 'night', 'immediately', 'started', 'using', '.', 'less', '24', 'hours', 'later', 'hands', 'almost', 'completely', 'healed', '.', 'arent', 'dry', 'redness', 'gone', 'no', 'pain', '.', 'best', 'lotion', 'sensitive', 'skin', 'tend', 'keep', 'fragrance', 'free', 'bottle', 'work', 'use', 'throughout', 'day.if', 'youre', 'looking', 'something', 'soothe', 'painful', 'dry', 'skin', 'totally', 'recommend', '.', 'scent', 'mild', 'enough', 'could', 'use', 'body', 'not', 'overwhelmed', 'definitely', 'recommend', '.', 'different', 'smell', 'still', 'amazing']"
works on dry skin nice mild scent. not greasy. ,works dry skin nice mild scent . not greasy .,"['works', 'dry', 'skin', 'nice', 'mild', 'scent', '.', 'not', 'greasy', '.']"
nice that the scent is subtle. spreads easily. great for the price ,nice scent subtle . spreads easily . great price,"['nice', 'scent', 'subtle', '.', 'spreads', 'easily', '.', 'great', 'price']"
nice lotion.  blends into skin well.  lovely light fragrance ,nice lotion . blends skin well . lovely light fragrance,"['nice', 'lotion', '.', 'blends', 'skin', 'well', '.', 'lovely', 'light', 'fragrance']"
light feeling not too thick definitely is moisturizing. ,light feeling not thick definitely moisturizing .,"['light', 'feeling', 'not', 'thick', 'definitely', 'moisturizing', '.']"
great all over lotion great buy  great mosisturizer,great lotion great buy great mosisturizer,"['great', 'lotion', 'great', 'buy', 'great', 'mosisturizer']"
makes my skin soft and hydrated. it also smelld good. good quality ,makes skin soft hydrated . also smelld good . good quality,"['makes', 'skin', 'soft', 'hydrated', '.', 'also', 'smelld', 'good', '.', 'good', 'quality']"
i have dry sensitive skin  finding the right moisturizer has been ongoing. until now  cetaphils hydrating moisturizing cream has been a total win for me this fragrancefree formula is gentle yet incredibly effective providing deep hydration without leaving any greasy residue. ive been using it daily  my skin has never feels healthier  softer must have for a healthy face,dry sensitive skin finding right moisturizer ongoing . cetaphils hydrating moisturizing cream total win fragrancefree formula gentle yet incredibly effective providing deep hydration without leaving greasy residue . ive using daily skin never feels healthier softer must healthy face,"['dry', 'sensitive', 'skin', 'finding', 'right', 'moisturizer', 'ongoing', '.', 'cetaphils', 'hydrating', 'moisturizing', 'cream', 'total', 'win', 'fragrancefree', 'formula', 'gentle', 'yet', 'incredibly', 'effective', 'providing', 'deep', 'hydration', 'without', 'leaving', 'greasy', 'residue', '.', 'ive', 'using', 'daily', 'skin', 'never', 'feels', 'healthier', 'softer', 'must', 'healthy', 'face']"
i thought the jar was bigger but overall a good product ,thought jar bigger overall good product,"['thought', 'jar', 'bigger', 'overall', 'good', 'product']"
smells good works and feels great on ,smells good works feels great,"['smells', 'good', 'works', 'feels', 'great']"
i swear this product feels just like the charlotte tilburry magic cream it definitely doesnt smell like the ct magic cream but nonetheless it feels just like it. so far i love it very affordable. ,swear product feels like charlotte tilburry magic cream definitely doesnt smell like ct magic cream nonetheless feels like . far love affordable .,"['swear', 'product', 'feels', 'like', 'charlotte', 'tilburry', 'magic', 'cream', 'definitely', 'doesnt', 'smell', 'like', 'ct', 'magic', 'cream', 'nonetheless', 'feels', 'like', '.', 'far', 'love', 'affordable', '.']"
my dermatologist recommended this to me years ago. i love it. it makes my skin feel soft and protected without feeling like a heavy layer on my skin. its not oily or full of perfume either. keeps my skin moist even during the cold winter months of eastern washington state. ,dermatologist recommended years ago . love . makes skin feel soft protected without feeling like heavy layer skin . not oily full perfume either . keeps skin moist even cold winter months eastern washington state .,"['dermatologist', 'recommended', 'years', 'ago', '.', 'love', '.', 'makes', 'skin', 'feel', 'soft', 'protected', 'without', 'feeling', 'like', 'heavy', 'layer', 'skin', '.', 'not', 'oily', 'full', 'perfume', 'either', '.', 'keeps', 'skin', 'moist', 'even', 'cold', 'winter', 'months', 'eastern', 'washington', 'state', '.']"
my skin doctor tod me years ago to use it. i get it periodically but i should on a regular basis because it works. folks if you have dry skin it works. period. i have spent a fortune on different creams and for the price it is worth every penny. and more. it is not oily yet it stays on the skin and easy to apply. my skin the next day is still soft and moist. it is not heavy and absorbs but not dry. ,skin doctor tod years ago use . get periodically regular basis works . folks dry skin works . period . spent fortune different creams price worth every penny . . not oily yet stays skin easy apply . skin next day still soft moist . not heavy absorbs not dry .,"['skin', 'doctor', 'tod', 'years', 'ago', 'use', '.', 'get', 'periodically', 'regular', 'basis', 'works', '.', 'folks', 'dry', 'skin', 'works', '.', 'period', '.', 'spent', 'fortune', 'different', 'creams', 'price', 'worth', 'every', 'penny', '.', '.', 'not', 'oily', 'yet', 'stays', 'skin', 'easy', 'apply', '.', 'skin', 'next', 'day', 'still', 'soft', 'moist', '.', 'not', 'heavy', 'absorbs', 'not', 'dry', '.']"
i have very dry skin so i slather on moisturizer every single day after i shower. cerave is amazingly moisturizing and absorbs well with no lingering stickiness. the product is unscented which is not my preference but since the jar is so big i put some in a separate jar and add essential oils for my own scented blend. the first time i purchased i was a bit alarmed by the fact that the jar did not come in a sealed box or with safety seal under the jar lid. every jar ive ordered has come this way not sure why. great product great value amazing moisturizer at great value,dry skin slather moisturizer every single day shower . cerave amazingly moisturizing absorbs well no lingering stickiness . product unscented not preference since jar big put separate jar add essential oils scented blend . first time purchased bit alarmed fact jar not come sealed box safety seal jar lid . every jar ive ordered come way not sure . great product great value amazing moisturizer great value,"['dry', 'skin', 'slather', 'moisturizer', 'every', 'single', 'day', 'shower', '.', 'cerave', 'amazingly', 'moisturizing', 'absorbs', 'well', 'no', 'lingering', 'stickiness', '.', 'product', 'unscented', 'not', 'preference', 'since', 'jar', 'big', 'put', 'separate', 'jar', 'add', 'essential', 'oils', 'scented', 'blend', '.', 'first', 'time', 'purchased', 'bit', 'alarmed', 'fact', 'jar', 'not', 'come', 'sealed', 'box', 'safety', 'seal', 'jar', 'lid', '.', 'every', 'jar', 'ive', 'ordered', 'come', 'way', 'not', 'sure', '.', 'great', 'product', 'great', 'value', 'amazing', 'moisturizer', 'great', 'value']"
